"","x"
"1","|              | Topic|Terms.topic1 |Terms.topic2 |Terms.topic3 |Terms.topic4 |Terms.topic5 |"
"2","|:-------------|-----:|:------------|:------------|:------------|:------------|:------------|"
"3","|(1945,1955].1 |     1|unit         |intern       |nation       |one          |arab         |"
"4","|(1945,1955].2 |     2|state        |peac         |unit         |will         |peopl        |"
"5","|(1945,1955].3 |     3|war          |state        |peac         |govern       |israel       |"
"6","|(1945,1955].4 |     4|soviet       |peopl        |intern       |us           |franc        |"
"7","|(1945,1955].5 |     5|mr           |relat        |countri      |world        |right        |"
"8","|(1955,1965].1 |     1|state        |africa       |unit         |nation       |peopl        |"
"9","|(1955,1965].2 |     2|unit         |peopl        |nation       |unit         |american     |"
"10","|(1955,1965].3 |     3|peopl        |african      |one          |countri      |countri      |"
"11","|(1955,1965].4 |     4|peac         |coloni       |arab         |intern       |state        |"
"12","|(1955,1965].5 |     5|countri      |govern       |govern       |peac         |america      |"
"13","|(1965,1975].1 |     1|peopl        |countri      |nation       |countri      |arab         |"
"14","|(1965,1975].2 |     2|state        |nation       |develop      |africa       |israel       |"
"15","|(1965,1975].3 |     3|unit         |state        |unit         |peopl        |unit         |"
"16","|(1965,1975].4 |     4|republ       |will         |intern       |african      |peac         |"
"17","|(1965,1975].5 |     5|nation       |world        |countri      |nation       |state        |"
"18","|(1975,1985].1 |     1|state        |intern       |peopl        |countri      |develop      |"
"19","|(1975,1985].2 |     2|peac         |peopl        |countri      |intern       |nation       |"
"20","|(1975,1985].3 |     3|nuclear      |nation       |struggl      |nation       |countri      |"
"21","|(1975,1985].4 |     4|intern       |peac         |unit         |will         |world        |"
"22","|(1975,1985].5 |     5|unit         |countri      |state        |right        |intern       |"
"23","|(1985,1995].1 |     1|intern       |intern       |world        |nation       |develop      |"
"24","|(1985,1995].2 |     2|peopl        |countri      |peopl        |unit         |countri      |"
"25","|(1985,1995].3 |     3|secur        |peac         |nation       |intern       |nation       |"
"26","|(1985,1995].4 |     4|peac         |nation       |will         |develop      |africa       |"
"27","|(1985,1995].5 |     5|resolut      |unit         |countri      |peac         |intern       |"
"28","|(1995,2005].1 |     1|nation       |unit         |countri      |peac         |nation       |"
"29","|(1995,2005].2 |     2|intern       |nation       |develop      |intern       |unit         |"
"30","|(1995,2005].3 |     3|unit         |state        |govern       |secur        |state        |"
"31","|(1995,2005].4 |     4|develop      |peac         |africa       |state        |peopl        |"
"32","|(1995,2005].5 |     5|will         |republ       |peopl        |countri      |world        |"
"33","|(2005,2015].1 |     1|intern       |develop      |peopl        |nation       |intern       |"
"34","|(2005,2015].2 |     2|secur        |nation       |world        |will         |nation       |"
"35","|(2005,2015].3 |     3|peac         |global       |countri      |unit         |develop      |"
"36","|(2005,2015].4 |     4|peopl        |island       |state        |european     |countri      |"
"37","|(2005,2015].5 |     5|will         |must         |unit         |secur        |unit         |"
"38","|(2015,2022].1 |     1|intern       |state        |develop      |will         |intern       |"
"39","|(2015,2022].2 |     2|secur        |peopl        |nation       |world        |secur        |"
"40","|(2015,2022].3 |     3|peac         |unit         |climat       |nation       |territori    |"
"41","|(2015,2022].4 |     4|countri      |govern       |countri      |must         |unit         |"
"42","|(2015,2022].5 |     5|state        |countri      |unit         |countri      |nation       |"
